bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-125_T1w	0.375285971795669	3.50481163420119	0.801000004144578	1426.80773925781	4.35921467290849	4.19991401872546	4.65197	4.22576	0.203118388663701	0.42121789862614	0.375663712710159	1.20170450210571	0.362773150205612	0	0.000171121184561	28.4769554154221	14.4912578319537	19.1616186429796	180	240	240	3.89843881020717	13.3461233525041	14.7699901734706	27.0654083577005	21.5663859154322	40.9266129928347	38.7904651314347	53.8783964860373	0.999996662139893	1	1	1.55444713665259	12.1595611572266	15.1059494018555	16.5028553009033	136953	0	33.3934814453125	9.9960823059082	2.26628644491398	99.6236724853516	414.067535400391	400.279693603516	19886	274.96516418457	593.231887817383	102.674339294434	0.051552776577005	56.3778877258301	759.931884765625	759.6123046875	24925	667.461108398438	853.763208007812	56.9151840209961	0.799558071151709	33.8369750976562	998.838562011719	1000.001953125	177101	936.143493652344	1056.96228027344	36.9474983215332	0.230933964252472	0.515043318271637	0.554092228412628	0.659055576093021
sub-126_T1w	0.370582982325358	3.39375948269001	0.814612103366173	668.93017578125	4.13413099843162	3.86559299529487	4.54519	3.99161	0.216673663557649	0.393592123057385	0.389734213384966	1.36722362041473	0.3776522397995	0	0.000226042493919	25.3141085682959	13.8120935209228	16.8084367278078	180	240	240	4.47291970951594	11.9661868514671	14.2881998299647	26.425492928911	17.1249267121008	39.8495630250172	36.7209826418762	53.1884581885108	0.999999225139618	1	1	2.1382371159426	12.3172988891602	15.2270975112915	16.6908855438232	76153	0	33.9311386108398	10.4267234802246	4.09652000192839	50.3017425537109	336.800567626953	321.967834472656	60599	251.831188964844	487.046994018555	71.9809875488281	0.453783753442694	58.1874313354492	752.86572265625	749.216491699219	15895	656.736029052734	864.767944335937	62.6091613769531	0.650155615480968	34.7496643066406	999.723999023438	1000.00268554688	203818	936.539407348633	1061.31086425781	37.8422546386719	0.233572393655777	0.487634718418121	0.542348802089691	0.667751214783722
sub-127_T1w	0.495330565407199	2.32584193668064	0.800368109796849	1369.47766113281	4.25981524941588	4.19302574824764	4.46322	4.1232	0.206932167903368	0.392455811693371	0.400612020403261	1.20997166633606	0.454573261737823	0.000492757293634	2.76770420630504E-05	29.0169983007335	15.6513927617078	19.0224212928431	180	240	240	3.6163553718727	11.0275997000481	13.3748083974144	25.4804701203224	20.3816153748501	38.1130730211967	35.6438122086121	48.4367482297893	0.99999862909317	1	1	16.6958549598009	13.5257778167725	30.674015045166	18.1805248260498	227167	0	109.163220977783	42.0286750793457	-0.173732847988633	127.470085144043	440.751586914063	420.793609619141	16311	278.157638549805	633.788940429688	116.354911804199	0.164853363146239	69.0639801025391	788.659423828125	786.872741699219	16401	676.587646484375	912.994384765625	71.3526763916016	0.88635324318606	36.5107536315918	999.987121582031	1000.0126953125	199002	936.093591308594	1063.08908081055	39.2461433410645	0.223459258675575	0.498115003108978	0.560342013835907	0.786924233065396
sub-128_T1w	0.527590726951094	2.49144100477083	0.831610454063556	1279.87670898438	4.13973312347626	4.05305937042878	4.34803	4.01811	0.214317603705391	0.399038438568629	0.38664395772598	1.21120285987854	0.445474177598953	0	0.000304638762737	23.2220835017169	12.5072109197079	15.645742632093	180	240	240	3.73597132053587	10.0876539399399	12.5233184893873	23.7463302076861	18.1105853073791	37.5659408152612	34.6316435990858	48.218404674617	1.00000262260437	1	1	1.29737332521244	13.5869483947754	16.344539642334	18.5994529724121	20920	0	37.9902627944946	11.18381690979	1.50198796404451	84.0952377319336	392.835876464844	375.597503662109	27499	263.458532714844	591.854187011719	100.53360748291	-0.096863913144925	76.7157974243164	783.102355957031	779.084350585937	16686	664.854949951172	919.682266235352	77.2291564941406	0.486407196149306	39.8409538269043	1000.48175048828	1000.00701904297	217619	932.340441894531	1070.30600585938	42.1119689941406	0.22368922829628	0.493630975484848	0.554750800132751	0.625497398150984
sub-129_T1w	0.570524986187747	2.32194351405575	0.809396961725337	1094.32604980469	3.99775471313302	3.78171413939907	4.37741	3.83414	0.215343711732041	0.397495042141495	0.387161246126465	1.28700137138367	0.448220300674438	0	0.000174060783456	29.7617176893346	16.1655594532555	20.1367828559702	180	240	240	3.7995321802928	10.4252583656922	12.4961521760359	23.2636659821228	17.5855040901066	37.9036800050102	34.3895955776307	47.6796026377752	1.00000154972076	1	1	2.62691568035338	13.7406558990479	16.6443252563477	18.5776290893555	124594	0	37.6853595733643	11.6330528259277	2.1012835185214	73.6974792480469	388.127807617187	368.833679199219	24888	265.730961608887	586.018209838867	97.0714950561523	-0.114584223342471	76.8444747924805	796.61767578125	794.981689453125	15776	674.720642089844	926.410110473633	76.2529296875	0.540621814438454	40.1345977783203	1000.07928466797	1000.01928710938	167153	929.002380371094	1070.55751953125	42.9861869812012	0.23247829079628	0.492752403020859	0.549440026283264	0.634862123326934
sub-130_T1w	0.437702639854105	3.03084227709659	0.781179868275442	1273.31030273438	4.13473640217921	3.96990070987357	4.46217495333676	3.97213354332729	0.190185558937398	0.410839418545489	0.398975022517113	1.49393486976624	0.464897429943085	0	0.000218776446411	33.434772739065	16.3196082522501	20.0077192110287	180	240	240	3.64637995413014	13.1504796806473	13.8324352453434	24.7004461012529	20.096209614966	42.3878280002052	38.9413631659096	54.3400518825577	0.999999821186066	0.999956309795379	0.999956309795379	5.63888114522119	12.0561809539795	13.976375579834	8.42065334320068	110567	0	33.1945724487305	10.4512481689453	1.7401868691504	90.7041702270508	385.225616455078	369.821533203125	20620	251.467115783691	571.068444824219	101.419097900391	0.017927410178138	59.2358589172363	778.91015625	780.044189453125	20484	680.557632446289	875.123776245117	59.3153381347656	0.675709911560817	37.0374565124512	998.650634765625	999.99560546875	182400	929.479553222656	1062.64755249023	40.4848098754883	0.236252188682556	0.510338246822357	0.567851483821869	0.739038171298343
sub-131_T1w	0.481055796121609	2.68198635850452	0.808177288591278	1045.20812988281	4.1921426127632	3.99035783828961	4.45618	4.12989	0.212078129268912	0.41153534694716	0.376386523783928	1.35119760036469	0.503068864345551	0	0.000135915808049	24.8566990760312	13.0913832397193	16.9574846776413	180	240	240	4.13059658630934	10.3818491738911	12.0299245049667	21.5773277546996	17.7378971776248	35.0528604831972	32.8765869413051	45.8390031630933	0.999995529651642	1	1	1.86994414777474	14.2922029495239	15.5422449111938	9.83644676208496	129596	0	38.8059492111206	11.160680770874	1.78124858657817	78.0146331787109	402.211791992188	386.963134765625	37510	279.826147460937	582.299026489258	93.6808929443359	0.303485332281558	70.2440795898437	771.929321289062	764.69970703125	20914	663.794528198242	906.693203735352	73.6556091308594	0.661279880447612	42.9513969421387	999.474304199219	1000.00604248047	196933	921.821496582031	1073.79870605469	46.3451042175293	0.221509486436844	0.498591959476471	0.538116931915283	0.622831760268497
sub-132_T1w	0.502120884811709	2.58874044268504	0.823001936037284	1174.85412597656	4.16833428207464	3.99118284622393	4.54682	3.967	0.208551414720743	0.399313007604398	0.392135577674858	0.791828274726868	0.307185065746307	0	0.000224952819307	23.8477378755136	12.7764944478524	15.8408736397499	180	240	240	3.46695649674142	9.66843557883928	12.5356873417107	24.4716699495514	16.967041163665	35.6084972897204	32.9945764276288	46.408190829501	0.999996781349182	1	1	1.64693116465677	14.1169376373291	15.3317995071411	9.86195087432861	136871	0	37.9423427581787	10.6431884765625	1.61975507176308	88.9055938720703	382.073303222656	365.607330322266	27609	243.033972167969	590.477307128906	105.452926635742	-0.054201135915375	79.5083465576172	771.760986328125	767.295104980469	20875	648.941442871094	910.181121826172	79.3589324951172	0.786358394847023	37.3415946960449	998.809509277344	1000.00787353516	221324	929.019732666016	1062.90724487305	40.8638076782227	0.230571940541267	0.497990846633911	0.555077970027924	0.648457165580038
sub-133_T1w	0.446423403890326	2.94368862383416	0.76904056995182	4876.25927734375	4.21009076071276	4.04638228213829	4.52503	4.05886	0.201939104306843	0.412336302813884	0.385724592879273	1.20671236515045	0.36087908744812	0	0.000253086680451	30.6920186171717	15.6957955684427	19.8216479869162	180	240	240	3.7866352600509	11.9600622529148	14.0887437359545	26.519533694898	20.7784648820131	41.5742941543861	38.6133565495367	53.487310612211	1.00000190734863	1	1	1.61599480358268	12.248480796814	12.9739952087402	8.40977478027344	179513	0	25.3771282196045	8.91672325134277	0.996746953105286	87.0991744995117	406.738800048828	388.475799560547	21995	266.489138793945	594.470355224609	102.588958740234	-0.005661019292596	63.9902038574219	779.421325683594	777.276245117188	20052	675.222698974609	890.00583190918	64.9876937866211	0.539437351453811	35.4402008056641	999.953186035156	1000.0029296875	176629	937.885632324219	1061.71486816406	37.7080574035645	0.231782183051109	0.517711043357849	0.571034610271454	0.707107781617514
sub-134_T1w	0.430788206145133	2.9918412204986	0.821821318771429	1196.52478027344	4.28697519690711	4.10974559072133	4.65316	4.09802	0.195955434513356	0.420076100111351	0.383968465375293	1.17597675323486	0.475362345576286	0	0.000495965281158	25.3769540645282	12.6044264520089	16.3605913602239	180	240	240	3.50605955000235	10.5946834243898	12.4045801718537	23.112997541169	18.3351840056586	36.054512161078	34.1538352256317	48.0718095101584	1.00000107288361	1	1	1.59869827819268	13.6283435821533	14.8892621994019	9.58102226257324	42122	0	28.9409271240234	9.92258834838867	0.728932139200233	97.409294128418	402.533142089844	381.414001464844	19975	258.593286132813	602.447595214844	108.784362792969	0.011159944724416	68.8671646118164	756.086975097656	750.016784667969	25529	648.385290527344	882.924084472656	70.7904205322266	0.912636274050556	38.8244705200195	997.665710449219	1000.00421142578	208298	921.376370239258	1063.93204345703	43.2657775878906	0.224971413612366	0.50980818271637	0.541646182537079	0.731697477609985
sub-136_T1w	0.522590559490229	2.50550581995443	0.818330201599202	995.616577148438	4.23545016952085	4.00089050856255	4.57749	4.12797	0.20214364885809	0.386823279733059	0.411033071408851	1.34744226932526	0.512897193431854	0	0.000215158897893	25.5878983884239	13.4335585422665	15.50082793805	180	240	240	3.37212264926169	9.89107273863329	12.2843472850026	23.5898464671127	16.7977137475079	34.3167492650154	31.8088705301148	44.3121485778213	0.999994874000549	1	1	5.22117252727135	14.784857749939	18.1339149475098	20.086576461792	142189	0	41.119367980957	13.3549461364746	0.545094815892716	100.902938842773	399.728607177734	379.084136962891	32204	249.583515167236	609.78821105957	112.415321350098	0.096807495663643	77.1821899414063	778.989135742188	774.44677734375	14633	659.342260742188	919.216748046875	78.2948760986328	0.471222449877636	40.6997146606445	1000.57379150391	1000.01898193359	235820	931.916790771484	1070.20961914063	42.3918342590332	0.225772500038147	0.480442762374878	0.550279557704926	0.651562466450489
sub-137_T1w	0.675110810305845	1.93546202379498	0.836371458520224	1025.18676757813	4.24465437918702	4.05807313756107	4.52206	4.15383	0.204407447063305	0.396249364675343	0.399343188261352	1.42278707027435	0.536059153079987	0	0.000299979385494	24.1151687696976	12.7286968012167	15.1520522456773	180	240	240	3.84728779926101	9.1514034893936	11.6950132472503	22.0863484530962	14.6742998092128	32.5272933967681	29.1703546974502	40.3094708863697	0.999991834163666	1	1	1.23504304549606	16.2530174255371	16.9553203582764	11.3623161315918	54322	0	34.2472896575928	11.1868162155151	2.17438714673493	75.9635009765625	383.985778808594	364.048858642578	38645	270.665991210937	576.010510253906	94.6235809326172	-0.161290352217105	88.0248031616211	815.561706542969	806.956665039063	23773	686.296789550781	974.868139648437	88.1766052246094	0.75766064608286	42.3154258728027	1000.63610839844	1000.02160644531	251252	927.551306152344	1075.2114440918	45.2777252197266	0.25093999505043	0.494701832532883	0.558367490768433	0.74884812928362
sub-138_T1w	0.439811866407573	3.02031720359327	0.806460205628383	1163.55139160156	4.27523951532389	4.16453854597168	4.49618	4.165	0.211094094858473	0.401387914571197	0.38751799057033	1.27351844310761	0.385151648521423	0	0.000194089626294	25.050689415974	13.3571419232187	16.6439705644509	180	240	240	3.77089173567121	11.9433135646101	13.8450956827912	25.8210817480923	18.3204869293383	39.7600902896693	36.5522369655575	51.5761336776649	0.999993145465851	1	1	1.61659761440938	12.7024421691895	12.8444309234619	8.7021017074585	162826	0	26.306022644043	9.36374568939209	1.92541343921614	82.6606903076172	369.302307128906	355.216003417969	33200	243.378176116943	546.237130737305	94.1980514526367	-0.007279890918709	64.4828796386719	771.615234375	770.908569335938	23257	667.497058105469	879.257189941406	64.5459060668945	0.618286857687799	36.2785987854004	1000.71166992188	1000.00988769531	212837	938.347583007813	1065.32485351563	38.7283363342285	0.205392703413963	0.481309294700623	0.529090940952301	0.677063375581635
sub-139_T1w	0.476768480710403	2.67743681315928	0.818662612575186	1507.66345214844	4.03910644600758	3.86235933802273	4.41919	3.83577	0.207433964536322	0.406765426179752	0.385800609283926	1.16782629489899	0.37664988040924	0	0.000224825618342	26.1026147553247	13.7150045420329	17.4916475809247	180	240	240	3.55861012100892	11.5855136741361	13.7330393729222	26.0549943236215	20.7418412309732	42.5726656220588	39.0896663753856	53.9544922731248	0.999994993209839	1	1	1.76156973861606	12.1425628662109	12.5782766342163	8.43068599700928	55972	0	33.1842979431152	9.81877326965332	0.754417134588454	93.0453262329102	405.347473144531	384.437683105469	23666	266.723281860352	613.441650390625	108.028007507324	0.175531151164309	65.2832717895508	791.221862792969	789.059020996094	19411	682.194854736328	907.284423828125	68.1056289672852	0.603524909551155	35.2936058044434	999.744323730469	1000.01440429688	206235	935.369689941406	1062.18272705078	38.3808174133301	0.227947533130646	0.506051898002625	0.563367009162903	0.661769808138107
sub-140_T1w	0.664671239204928	2.03463145622576	0.821834210075823	1018.73077392578	4.21789169325001	4.03530507975002	4.52808	4.09029	0.208502553173533	0.400323233888792	0.391174212937675	1.41805815696716	0.554895126819611	0	0.000209483907882	23.1777136523984	12.2436475557369	14.9656875517664	180	240	240	3.36995124107957	10.2517414205938	11.8454057863255	21.9145246973032	16.8820496248371	35.6324216426207	32.1216356075958	43.8504355553297	0.999986350536346	1	1	1.28484433679838	14.9406719207764	15.8359327316284	10.2913150787354	114888	0	31.1491760253906	10.935996055603	0.428226649567299	104.30583190918	406.532806396484	385.002532958984	37994	257.820399475098	618.675238037109	114.24422454834	-0.095535494151829	79.7758407592773	814.662658691406	812.612976074219	21359	688.953936767578	949.720220947266	79.2639923095703	0.246041813009837	44.7937889099121	1002.10662841797	1000.02838134766	234071	930.783660888672	1079.86480712891	45.6330337524414	0.226477608084679	0.487742751836777	0.544613301753998	0.670728840192998
sub-141_T1w	0.387244500888908	3.30800191302675	0.818760888048714	1267.12280273438	4.34338289186394	4.18344867559181	4.68077	4.16593	0.20237916966839	0.415820409230922	0.381800421100688	1.24496746063232	0.446062523126602	0	0.000267331552437	22.2385182716488	11.4244043635353	14.9017318589586	180	240	240	3.53915629729693	11.7262545148394	14.2039496809536	27.3464382307245	19.516517056747	36.4021200309771	34.7504230805422	48.3326321539025	0.999993145465851	1	1	27.4435647576387	13.5548582077026	13.3367013931274	9.30239486694336	62205	0	28.280606842041	10.2834444046021	-0.119808985197432	111.553802490234	428.263885498047	403.79931640625	27784	278.239501953125	629.303323364258	114.092742919922	0.202828829897474	61.8941192626953	759.256103515625	753.164672851563	27856	664.504684448242	875.494018554688	64.2277679443359	0.778834042433362	33.6948127746582	999.302795410156	1000.00854492188	238977	938.00888671875	1057.35480957031	36.5680694580078	0.232763454318047	0.509987533092499	0.564176619052887	0.632340800670218
sub-142_T1w	0.46490464958373	2.82007802184261	0.82730717220981	1435.7265625	4.4448967154361	4.25567014630829	4.74169	4.33733	0.20006287269982	0.4062704434742	0.39366668382598	1.33671319484711	0.531977242231369	0	0.000169042832724	24.921848460545	12.7637955148783	15.8436881836389	180	240	240	3.67940300844505	11.2329642263774	12.2254334608986	21.7639331478732	19.9461155842382	39.4279780035239	36.9464316827742	51.4652014605605	0.999997615814209	1	1	24.9851443128081	12.7299137115479	14.1726427078247	8.94332599639893	46815	0	35.3136066436767	10.778998374939	4.77132799337429	86.4572296142578	404.953491210938	387.571716308594	25356	263.527145385742	606.688674926758	105.33341217041	0.244735915067805	65.8963470458984	771.060363769531	766.12255859375	22715	668.449475097656	891.473999023438	68.2015609741211	0.576638049133561	42.8423080444336	999.804748535156	1000.01708984375	226916	922.802261352539	1074.43594360352	45.9482612609863	0.233510121703148	0.509200274944305	0.565200984477997	0.640649482574146
sub-144_T1w	0.456180306484951	2.81458199448438	0.821090347686964	1221.67614746094	4.17791927900078	4.06110783700235	4.52925	3.9434	0.242815223837616	0.395476711863211	0.361708064299172	1.32553231716156	0.458200740814209	0	0.000103351135533	19.77623493628	11.919194198378	15.9525018179676	180	240	240	3.58851202998743	11.0656109571293	13.161045074232	24.8290122355793	17.7556746514824	38.6883959349128	35.5430993081358	50.1852273380123	0.999993145465851	1	1	3.42076273165949	13.0544395446777	15.1589164733887	8.96973037719727	83802	0	36.0007562637329	12.2241516113281	0.953037552854299	83.1939010620117	376.693878173828	353.804779052734	41125	255.831625366211	571.871533203125	98.592529296875	0.155605267634632	66.8075942993164	772.458374023438	770.916320800781	22431	658.927795410156	890.507232666016	69.6662063598633	0.604119604325249	37.6984024047852	999.618103027344	1000.00555419922	219979	932.784582519531	1064.43646240234	40.2755966186524	0.224703639745712	0.483049690723419	0.543038249015808	0.682280416898413
sub-145_T1w	0.488429459447419	2.61049046082469	0.817148903445163	1385.7158203125	4.22979746173822	4.07430238521467	4.62717	3.98792	0.204945431186928	0.421543855650635	0.373510713162436	1.37690901756287	0.53160884976387	0	0.000171486619027	28.3743389012539	14.3464887549829	18.8293701382195	180	240	240	3.67337144984209	10.4822843947445	11.2745951749074	19.6681296801356	19.749305003339	38.9844575131569	36.5483080137606	50.911161524786	0.999996960163116	1	1	2.56121782952211	12.8683643341064	15.7712249755859	17.6614875793457	125222	0	36.5185235977173	11.4906196594238	2.68152853501611	61.571834564209	413.083251953125	387.921142578125	36187	288.05119934082	630.410870361328	105.602111816406	0.478713950354196	67.6926803588867	773.242126464844	765.7431640625	24772	666.837377929688	908.813272094726	73.0496978759766	0.474763401947921	46.7304763793945	999.024108886719	1000.01068115234	171801	911.121704101562	1081.25988769531	50.8440704345703	0.200514033436775	0.495054095983505	0.516869306564331	0.622032330266587
sub-146_T1w	0.482506831264429	2.67009253142642	0.814197030512498	1270.36193847656	4.3803412736861	4.12011382105831	4.73434	4.28657	0.191578050548715	0.409773895932062	0.398648053519223	0.820643842220306	0.319104880094528	0	0.00019193077645	25.1259137105443	12.4475324909835	15.488977038446	180	240	240	3.22316824753906	9.81685265327639	12.3192129698676	23.9176180087873	18.3045815142509	34.6701178061975	32.8159433324865	45.4731306770111	0.999994218349457	1	1	14.4799164761701	14.4073505401611	15.6574087142944	9.92136383056641	87350	0	39.247562789917	11.687837600708	2.06499378624222	112.073928833008	429.458618164063	402.542938232422	26379	271.219464111328	664.549194335937	124.888084411621	0.098304102991262	75.5877380371094	771.2841796875	762.443603515625	27253	657.596423339844	910.709558105469	77.6653823852539	0.681356781138461	39.0429153442383	1001.23419189453	1000.01672363281	237620	935.048477172852	1071.06104125977	41.8107948303223	0.224711894989014	0.500819504261017	0.543668627738953	0.548759637819345
sub-147_T1w	0.411736467659662	3.18029904891494	0.817334276152027	1188.94873046875	4.21767587143234	4.02861761429701	4.494	4.13041	0.216004854853422	0.394457598654569	0.389537546492009	1.37461888790131	0.467785906791687	0	0.000189229573996	23.6458289776291	12.9434736595289	15.7095026839642	180	240	240	3.81488981202762	12.3205048343049	13.5251877845583	24.4401687073423	18.3299163098036	38.1799085575995	35.5361850938214	50.098730414061	0.999993145465851	1	1	4.51998130227025	13.0770406723022	13.3005743026733	8.9620532989502	76131	0	27.4000282287598	9.79397964477539	1.66487286109793	79.7265625	381.266448974609	365.879638671875	43305	253.076669311523	561.596105957031	95.9072036743164	0.210810354054852	60.0505065917969	761.710754394531	762.101196289063	20820	660.232666015625	863.868402099609	61.8548431396484	0.670910013996495	37.9053535461426	1000.43298339844	1000.01031494141	228113	933.977673339844	1068.29912109375	40.9165802001953	0.236643224954605	0.489328384399414	0.549833357334137	0.636456664547538
sub-149_T1w	0.483042134889972	2.6768164501433	0.833900344314115	1294.28332519531	4.31199940706721	4.11715822120163	4.66813	4.15071	0.195838054610624	0.412377581949959	0.391784363439417	1.29262089729309	0.568842697143555	0	0.000221890412005	24.2544518399366	12.2438080560387	15.4606096866183	180	240	240	3.4370402172341	10.315337994545	12.4101827845013	23.4781701417249	20.2669138178816	37.2801976317352	35.3520348417104	48.5089930755143	0.999993145465851	1	1	2.10520791846128	13.5057153701782	15.4366216659546	9.63962364196777	57619	0	37.3192760467529	10.6472988128662	-0.162177051733688	124.996490478516	438.370727539063	417.804870605469	23224	270.77001953125	645.554415893555	121.55687713623	0.294955048553834	71.3989181518555	774.081420898438	768.535766601562	31815	662.844488525391	909.074389648438	74.5030059814453	0.515487820487865	40.4171104431152	1001.22674560547	1000.01873779297	233053	933.556237792969	1072.67346191406	42.5934638977051	0.230175480246544	0.512736320495606	0.565621614456177	0.721708678412776
sub-153_T1w	0.545367127372247	2.40681655145943	0.810689380393317	1643.47766113281	4.25283260120252	4.09133780360757	4.54646	4.1207	0.19437197748249	0.395177412660513	0.410450609856997	1.13846778869629	0.371976324915886	0	0.000397746498698	28.2241203439653	14.4330120471722	17.3179148953344	180	240	240	3.42100981910836	10.9814498524077	14.177993339997	28.1315203484749	22.1483144056867	44.6640647144866	40.8136191625092	55.6284783673542	0.999998092651367	1	1	2.79266480793692	11.7770824432373	13.1816301345825	8.12683868408203	34634	0	32.375218963623	9.86764144897461	9.28723442113303	111.821090698242	424.069641113281	398.149963378906	14687	270.649310302734	615.471087646484	116.379791259766	-0.295878909558787	75.5691833496094	801.21044921875	802.905151367188	22618	679.302209472656	919.617144775391	73.1130599975586	1.06810136167243	31.9238624572754	1000.90307617188	1000.00732421875	217196	944.77685546875	1059.84393310547	35.547492980957	0.224157229065895	0.497992932796478	0.561184942722321	0.716186492712012
sub-154_T1w	0.360587195083997	2.71309398059052	0.78824989103034	1338.52954101563	4.2017557353232	3.96904720596961	4.53915	4.09707	0.190986937046639	0.42856948508593	0.380443577867431	1.27603948116303	0.423819136619568	0.004840984140038	2.76103147434532E-05	27.8405339333232	13.4326223611252	17.6719929669484	180	240	240	3.90129767996439	13.8916091912732	14.3426760131445	25.2351211681961	19.1373485812684	39.4838778534929	36.9531967826675	52.2383639132411	0.999993145465851	1	1	53.8925124691186	12.5413379669189	26.9198799133301	16.9772434234619	240613	0	76.6203048706055	59.7338066101074	4.72746450909204	77.3199615478516	385.696441650391	366.348083496094	26174	274.109564208984	568.439291381836	93.9023666381836	0.492184341603221	51.9333381652832	757.447631835938	755.843627929688	25732	672.091513061524	849.439447021484	54.4090270996094	0.863679170379255	36.1077537536621	998.41015625	1000.00396728516	191785	930.118017578125	1059.79216308594	39.6273651123047	0.25353941321373	0.527059614658356	0.564962983131409	0.676660123884961
sub-156_T1w	0.489516223091107	2.61051585022409	0.814013750731507	1599.46667480469	4.30171955581162	4.18225866743486	4.65855	4.06435	0.205548925850833	0.410642121269822	0.383808952879345	1.35891354084015	0.537711799144745	0	0.000141391799818	22.418923576271	11.6951822945049	15.0362710892879	180	240	240	3.58945171982988	9.99750154209025	12.433939189273	23.714864305899	21.4670402303189	41.9859043610771	39.3450140038182	54.5820974200588	0.999993145465851	1	1	1.63460128890085	12.0029973983765	13.2366123199463	8.22262859344482	120887	0	32.9072311401367	10.8174028396606	1.00437959716427	97.2552795410156	413.182830810547	393.305633544922	28541	267.934753417969	613.838928222656	109.570701599121	0.180509804432698	73.6972961425781	776.667053222656	769.239379882812	29128	662.370520019531	917.409429931641	76.9418411254883	0.702082109331554	39.2730331420898	1001.70104980469	1000.01892089844	235081	935.05908203125	1072.64855957031	42.1683540344238	0.225990742444992	0.508258640766144	0.557123184204102	0.665273628940064
sub-159_T1w	0.517137401134494	2.51574856512922	0.820504486336466	1265.53161621094	4.18741920453718	4.02851761361155	4.53829	3.99545	0.205711846530831	0.427037510514785	0.367250642954384	1.39140319824219	0.588102906942368	0	0.000187752968141	24.8834347224774	12.6494525036719	17.0721856282458	180	240	240	3.36030363286418	10.4414061161913	11.7722908022815	21.515162657789	18.9691170563676	38.384695892425	35.5801070262726	49.3865081300252	0.999993145465851	1	1	1.37589416813648	13.2656784057617	16.5679512023926	18.3140602111816	107405	0	37.9559768676758	11.8372068405151	1.24967202882322	90.1862030029297	409.956726074219	384.100494384766	33076	270.524726867676	635.675979614258	114.303565979004	0.290052901386963	71.7039642333984	784.558776855469	777.241271972656	27991	674.546203613281	917.349060058594	74.4370422363281	0.52683055829343	43.5001335144043	999.896850585938	1000.01397705078	198217	922.441577148438	1075.52744140625	46.4793815612793	0.222957491874695	0.510691523551941	0.543471038341522	0.616551841937886
sub-160_T1w	0.42637217017744	2.98956261109797	0.815154527020223	1105.90063476563	4.22318718798075	4.13923156394225	4.45122	4.07911	0.207218947209032	0.423308121649163	0.369472931141805	1.38337135314941	0.636965441703797	0	0.000207848161772	23.6744020042184	12.1059599662489	16.3918294435786	180	240	240	3.07793672975214	10.1238423741444	11.703501550876	21.9087255487313	19.4407783166095	35.3645228823151	34.197648494054	47.7876442832375	0.999987542629242	1	1	1.57817401088916	13.7096385955811	15.4459133148193	9.52416515350342	109759	0	37.7162170410156	11.6232471466064	3.74468588397631	131.200836181641	429.647064208984	406.825286865234	29166	244.489639282227	648.980255126953	132.172409057617	0.510914427795347	66.9188079833984	747.99658203125	740.0517578125	29811	642.631469726563	885.162689208984	73.0986633300781	0.381933211414538	43.9256210327148	1002.01666259766	1000.02282714844	202760	930.737423706055	1079.77171630859	45.6448440551758	0.213431939482689	0.51027637720108	0.548787415027618	0.587054791203288
